exp,step,accuracy_percent,total_samples,correct_predictions,csv_path
grpo_train_cifar100_test_cifar100_qwen2_5,6400,72.46,10000,7246,./grpo_train_cifar100_test_cifar100_qwen2_5/6400_steps/6400_steps_20250813_095124_accuracy.csv
grpo_train_cifar100_test_cifar10_qwen2_5,800,75.4,10000,7540,./grpo_train_cifar100_test_cifar10_qwen2_5/800_steps/800_steps_20250813_013829_accuracy.csv
grpo_train_cifar10_test_cifar100_qwen2_5,400,55.26,10000,5526,./grpo_train_cifar10_test_cifar100_qwen2_5/400_steps/400_steps_20250813_100256_accuracy.csv
grpo_train_cifar10_test_cifar10_qwen2_5,5600,93.32,10000,9332,./grpo_train_cifar10_test_cifar10_qwen2_5/5600_steps/5600_steps_20250813_095741_accuracy.csv
sft_train_cifar100_test_cifar100_qwen2,15000,83.79,10000,8379,./sft_train_cifar100_test_cifar100_qwen2/15000_steps/15000_steps_20250813_102435_accuracy.csv
sft_train_cifar100_test_cifar100_qwen2_5,20000,85.89,10000,8589,./sft_train_cifar100_test_cifar100_qwen2_5/20000_steps/20000_steps_20250813_095608_accuracy.csv
sft_train_cifar100_test_cifar10_qwen2,10000,55.25,10000,5525,./sft_train_cifar100_test_cifar10_qwen2/10000_steps/10000_steps_20250813_101418_accuracy.csv
sft_train_cifar100_test_cifar10_qwen2_5,5000,64.37,10000,6437,./sft_train_cifar100_test_cifar10_qwen2_5/5000_steps/5000_steps_20250813_094957_accuracy.csv
sft_train_cifar10_test_cifar100_qwen2,10000,33.71,10000,3371,./sft_train_cifar10_test_cifar100_qwen2/10000_steps/10000_steps_20250813_021342_accuracy.csv
sft_train_cifar10_test_cifar100_qwen2_5,5000,39.96,10000,3996,./sft_train_cifar10_test_cifar100_qwen2_5/5000_steps/5000_steps_20250813_095848_accuracy.csv
sft_train_cifar10_test_cifar10_qwen2,10000,96.52,10000,9652,./sft_train_cifar10_test_cifar10_qwen2/10000_steps/10000_steps_20250813_101315_accuracy.csv
sft_train_cifar10_test_cifar10_qwen2_5,15000,96.8,10000,9680,./sft_train_cifar10_test_cifar10_qwen2_5/15000_steps/15000_steps_20250813_100125_accuracy.csv
